Date_ID,Date,year,Month,Quarter,Date_ID.1
DT00001,2017-01-01,2017,1,Q1,DT00001
DT00002,2017-01-02,2017,1,Q1,DT00002
DT00003,2017-01-03,2017,1,Q1,DT00003
DT00004,2017-01-04,2017,1,Q1,DT00004
DT00005,2017-01-05,2017,1,Q1,DT00005
DT00006,2017-01-06,2017,1,Q1,DT00006
DT00007,2017-01-07,2017,1,Q1,DT00007
DT00008,2017-01-08,2017,1,Q1,DT00008
DT00009,2017-01-09,2017,1,Q1,DT00009
DT00010,2017-01-10,2017,1,Q1,DT00010
DT00011,2017-01-11,2017,1,Q1,DT00011
DT00012,2017-01-12,2017,1,Q1,DT00012
DT00013,2017-01-13,2017,1,Q1,DT00013
DT00014,2017-01-14,2017,1,Q1,DT00014
DT00015,2017-01-15,2017,1,Q1,DT00015
DT00016,2017-01-16,2017,1,Q1,DT00016
DT00017,2017-01-17,2017,1,Q1,DT00017
DT00018,2017-01-18,2017,1,Q1,DT00018
DT00019,2017-01-19,2017,1,Q1,DT00019
DT00020,2017-01-20,2017,1,Q1,DT00020
DT00021,2017-01-21,2017,1,Q1,DT00021
DT00022,2017-01-22,2017,1,Q1,DT00022
DT00023,2017-01-23,2017,1,Q1,DT00023
DT00024,2017-01-24,2017,1,Q1,DT00024
DT00025,2017-01-25,2017,1,Q1,DT00025
DT00026,2017-01-26,2017,1,Q1,DT00026
DT00027,2017-01-27,2017,1,Q1,DT00027
DT00028,2017-01-28,2017,1,Q1,DT00028
DT00029,2017-01-29,2017,1,Q1,DT00029
DT00030,2017-01-30,2017,1,Q1,DT00030
DT00031,2017-01-31,2017,1,Q1,DT00031
DT00032,2017-02-01,2017,2,Q1,DT00032
DT00033,2017-02-02,2017,2,Q1,DT00033
DT00034,2017-02-03,2017,2,Q1,DT00034
DT00035,2017-02-04,2017,2,Q1,DT00035
DT00036,2017-02-05,2017,2,Q1,DT00036
DT00037,2017-02-06,2017,2,Q1,DT00037
DT00038,2017-02-07,2017,2,Q1,DT00038
DT00039,2017-02-08,2017,2,Q1,DT00039
DT00040,2017-02-09,2017,2,Q1,DT00040
DT00041,2017-02-10,2017,2,Q1,DT00041
DT00042,2017-02-11,2017,2,Q1,DT00042
DT00043,2017-02-12,2017,2,Q1,DT00043
DT00044,2017-02-13,2017,2,Q1,DT00044
DT00045,2017-02-14,2017,2,Q1,DT00045
DT00046,2017-02-15,2017,2,Q1,DT00046
DT00047,2017-02-16,2017,2,Q1,DT00047
DT00048,2017-02-17,2017,2,Q1,DT00048
DT00049,2017-02-18,2017,2,Q1,DT00049
DT00050,2017-02-19,2017,2,Q1,DT00050
DT00051,2017-02-20,2017,2,Q1,DT00051
DT00052,2017-02-21,2017,2,Q1,DT00052
DT00053,2017-02-22,2017,2,Q1,DT00053
DT00054,2017-02-23,2017,2,Q1,DT00054
DT00055,2017-02-24,2017,2,Q1,DT00055
DT00056,2017-02-25,2017,2,Q1,DT00056
DT00057,2017-02-26,2017,2,Q1,DT00057
DT00058,2017-02-27,2017,2,Q1,DT00058
DT00059,2017-02-28,2017,2,Q1,DT00059
DT00060,2017-03-01,2017,3,Q1,DT00060
DT00061,2017-03-02,2017,3,Q1,DT00061
DT00062,2017-03-03,2017,3,Q1,DT00062
DT00063,2017-03-04,2017,3,Q1,DT00063
DT00064,2017-03-05,2017,3,Q1,DT00064
DT00065,2017-03-06,2017,3,Q1,DT00065
DT00066,2017-03-07,2017,3,Q1,DT00066
DT00067,2017-03-08,2017,3,Q1,DT00067
DT00068,2017-03-09,2017,3,Q1,DT00068
DT00069,2017-03-10,2017,3,Q1,DT00069
DT00070,2017-03-11,2017,3,Q1,DT00070
DT00071,2017-03-12,2017,3,Q1,DT00071
DT00072,2017-03-13,2017,3,Q1,DT00072
DT00073,2017-03-14,2017,3,Q1,DT00073
DT00074,2017-03-15,2017,3,Q1,DT00074
DT00075,2017-03-16,2017,3,Q1,DT00075
DT00076,2017-03-17,2017,3,Q1,DT00076
DT00077,2017-03-18,2017,3,Q1,DT00077
DT00078,2017-03-19,2017,3,Q1,DT00078
DT00079,2017-03-20,2017,3,Q1,DT00079
DT00080,2017-03-21,2017,3,Q1,DT00080
DT00081,2017-03-22,2017,3,Q1,DT00081
DT00082,2017-03-23,2017,3,Q1,DT00082
DT00083,2017-03-24,2017,3,Q1,DT00083
DT00084,2017-03-25,2017,3,Q1,DT00084
DT00085,2017-03-26,2017,3,Q1,DT00085
DT00086,2017-03-27,2017,3,Q1,DT00086
DT00087,2017-03-28,2017,3,Q1,DT00087
DT00088,2017-03-29,2017,3,Q1,DT00088
DT00089,2017-03-30,2017,3,Q1,DT00089
DT00090,2017-03-31,2017,3,Q1,DT00090
DT00091,2017-04-01,2017,4,Q2,DT00091
DT00092,2017-04-02,2017,4,Q2,DT00092
DT00093,2017-04-03,2017,4,Q2,DT00093
DT00094,2017-04-04,2017,4,Q2,DT00094
DT00095,2017-04-05,2017,4,Q2,DT00095
DT00096,2017-04-06,2017,4,Q2,DT00096
DT00097,2017-04-07,2017,4,Q2,DT00097
DT00098,2017-04-08,2017,4,Q2,DT00098
DT00099,2017-04-09,2017,4,Q2,DT00099
DT00100,2017-04-10,2017,4,Q2,DT00100
DT00101,2017-04-11,2017,4,Q2,DT00101
DT00102,2017-04-12,2017,4,Q2,DT00102
DT00103,2017-04-13,2017,4,Q2,DT00103
DT00104,2017-04-14,2017,4,Q2,DT00104
DT00105,2017-04-15,2017,4,Q2,DT00105
DT00106,2017-04-16,2017,4,Q2,DT00106
DT00107,2017-04-17,2017,4,Q2,DT00107
DT00108,2017-04-18,2017,4,Q2,DT00108
DT00109,2017-04-19,2017,4,Q2,DT00109
DT00110,2017-04-20,2017,4,Q2,DT00110
DT00111,2017-04-21,2017,4,Q2,DT00111
DT00112,2017-04-22,2017,4,Q2,DT00112
DT00113,2017-04-23,2017,4,Q2,DT00113
DT00114,2017-04-24,2017,4,Q2,DT00114
DT00115,2017-04-25,2017,4,Q2,DT00115
DT00116,2017-04-26,2017,4,Q2,DT00116
DT00117,2017-04-27,2017,4,Q2,DT00117
DT00118,2017-04-28,2017,4,Q2,DT00118
DT00119,2017-04-29,2017,4,Q2,DT00119
DT00120,2017-04-30,2017,4,Q2,DT00120
DT00121,2017-05-01,2017,5,Q2,DT00121
DT00122,2017-05-02,2017,5,Q2,DT00122
DT00123,2017-05-03,2017,5,Q2,DT00123
DT00124,2017-05-04,2017,5,Q2,DT00124
DT00125,2017-05-05,2017,5,Q2,DT00125
DT00126,2017-05-06,2017,5,Q2,DT00126
DT00127,2017-05-07,2017,5,Q2,DT00127
DT00128,2017-05-08,2017,5,Q2,DT00128
DT00129,2017-05-09,2017,5,Q2,DT00129
DT00130,2017-05-10,2017,5,Q2,DT00130
DT00131,2017-05-11,2017,5,Q2,DT00131
DT00132,2017-05-12,2017,5,Q2,DT00132
DT00133,2017-05-13,2017,5,Q2,DT00133
DT00134,2017-05-14,2017,5,Q2,DT00134
DT00135,2017-05-15,2017,5,Q2,DT00135
DT00136,2017-05-16,2017,5,Q2,DT00136
DT00137,2017-05-17,2017,5,Q2,DT00137
DT00138,2017-05-18,2017,5,Q2,DT00138
DT00139,2017-05-19,2017,5,Q2,DT00139
DT00140,2017-05-20,2017,5,Q2,DT00140
DT00141,2017-05-21,2017,5,Q2,DT00141
DT00142,2017-05-22,2017,5,Q2,DT00142
DT00143,2017-05-23,2017,5,Q2,DT00143
DT00144,2017-05-24,2017,5,Q2,DT00144
DT00145,2017-05-25,2017,5,Q2,DT00145
DT00146,2017-05-26,2017,5,Q2,DT00146
DT00147,2017-05-27,2017,5,Q2,DT00147
DT00148,2017-05-28,2017,5,Q2,DT00148
DT00149,2017-05-29,2017,5,Q2,DT00149
DT00150,2017-05-30,2017,5,Q2,DT00150
DT00151,2017-05-31,2017,5,Q2,DT00151
DT00152,2017-06-01,2017,6,Q2,DT00152
DT00153,2017-06-02,2017,6,Q2,DT00153
DT00154,2017-06-03,2017,6,Q2,DT00154
DT00155,2017-06-04,2017,6,Q2,DT00155
DT00156,2017-06-05,2017,6,Q2,DT00156
DT00157,2017-06-06,2017,6,Q2,DT00157
DT00158,2017-06-07,2017,6,Q2,DT00158
DT00159,2017-06-08,2017,6,Q2,DT00159
DT00160,2017-06-09,2017,6,Q2,DT00160
DT00161,2017-06-10,2017,6,Q2,DT00161
DT00162,2017-06-11,2017,6,Q2,DT00162
DT00163,2017-06-12,2017,6,Q2,DT00163
DT00164,2017-06-13,2017,6,Q2,DT00164
DT00165,2017-06-14,2017,6,Q2,DT00165
DT00166,2017-06-15,2017,6,Q2,DT00166
DT00167,2017-06-16,2017,6,Q2,DT00167
DT00168,2017-06-17,2017,6,Q2,DT00168
DT00169,2017-06-18,2017,6,Q2,DT00169
DT00170,2017-06-19,2017,6,Q2,DT00170
DT00171,2017-06-20,2017,6,Q2,DT00171
DT00172,2017-06-21,2017,6,Q2,DT00172
DT00173,2017-06-22,2017,6,Q2,DT00173
DT00174,2017-06-23,2017,6,Q2,DT00174
DT00175,2017-06-24,2017,6,Q2,DT00175
DT00176,2017-06-25,2017,6,Q2,DT00176
DT00177,2017-06-26,2017,6,Q2,DT00177
DT00178,2017-06-27,2017,6,Q2,DT00178
DT00179,2017-06-28,2017,6,Q2,DT00179
DT00180,2017-06-29,2017,6,Q2,DT00180
DT00181,2017-06-30,2017,6,Q2,DT00181
DT00182,2017-07-01,2017,7,Q3,DT00182
DT00183,2017-07-02,2017,7,Q3,DT00183
DT00184,2017-07-03,2017,7,Q3,DT00184
DT00185,2017-07-04,2017,7,Q3,DT00185
DT00186,2017-07-05,2017,7,Q3,DT00186
DT00187,2017-07-06,2017,7,Q3,DT00187
DT00188,2017-07-07,2017,7,Q3,DT00188
DT00189,2017-07-08,2017,7,Q3,DT00189
DT00190,2017-07-09,2017,7,Q3,DT00190
DT00191,2017-07-10,2017,7,Q3,DT00191
DT00192,2017-07-11,2017,7,Q3,DT00192
DT00193,2017-07-12,2017,7,Q3,DT00193
DT00194,2017-07-13,2017,7,Q3,DT00194
DT00195,2017-07-14,2017,7,Q3,DT00195
DT00196,2017-07-15,2017,7,Q3,DT00196
DT00197,2017-07-16,2017,7,Q3,DT00197
DT00198,2017-07-17,2017,7,Q3,DT00198
DT00199,2017-07-18,2017,7,Q3,DT00199
DT00200,2017-07-19,2017,7,Q3,DT00200
DT00201,2017-07-20,2017,7,Q3,DT00201
DT00202,2017-07-21,2017,7,Q3,DT00202
DT00203,2017-07-22,2017,7,Q3,DT00203
DT00204,2017-07-23,2017,7,Q3,DT00204
DT00205,2017-07-24,2017,7,Q3,DT00205
DT00206,2017-07-25,2017,7,Q3,DT00206
DT00207,2017-07-26,2017,7,Q3,DT00207
DT00208,2017-07-27,2017,7,Q3,DT00208
DT00209,2017-07-28,2017,7,Q3,DT00209
DT00210,2017-07-29,2017,7,Q3,DT00210
DT00211,2017-07-30,2017,7,Q3,DT00211
DT00212,2017-07-31,2017,7,Q3,DT00212
DT00213,2017-08-01,2017,8,Q3,DT00213
DT00214,2017-08-02,2017,8,Q3,DT00214
DT00215,2017-08-03,2017,8,Q3,DT00215
DT00216,2017-08-04,2017,8,Q3,DT00216
DT00217,2017-08-05,2017,8,Q3,DT00217
DT00218,2017-08-06,2017,8,Q3,DT00218
DT00219,2017-08-07,2017,8,Q3,DT00219
DT00220,2017-08-08,2017,8,Q3,DT00220
DT00221,2017-08-09,2017,8,Q3,DT00221
DT00222,2017-08-10,2017,8,Q3,DT00222
DT00223,2017-08-11,2017,8,Q3,DT00223
DT00224,2017-08-12,2017,8,Q3,DT00224
DT00225,2017-08-13,2017,8,Q3,DT00225
DT00226,2017-08-14,2017,8,Q3,DT00226
DT00227,2017-08-15,2017,8,Q3,DT00227
DT00228,2017-08-16,2017,8,Q3,DT00228
DT00229,2017-08-17,2017,8,Q3,DT00229
DT00230,2017-08-18,2017,8,Q3,DT00230
DT00231,2017-08-19,2017,8,Q3,DT00231
DT00232,2017-08-20,2017,8,Q3,DT00232
DT00233,2017-08-21,2017,8,Q3,DT00233
DT00234,2017-08-22,2017,8,Q3,DT00234
DT00235,2017-08-23,2017,8,Q3,DT00235
DT00236,2017-08-24,2017,8,Q3,DT00236
DT00237,2017-08-25,2017,8,Q3,DT00237
DT00238,2017-08-26,2017,8,Q3,DT00238
DT00239,2017-08-27,2017,8,Q3,DT00239
DT00240,2017-08-28,2017,8,Q3,DT00240
DT00241,2017-08-29,2017,8,Q3,DT00241
DT00242,2017-08-30,2017,8,Q3,DT00242
DT00243,2017-08-31,2017,8,Q3,DT00243
DT00244,2017-09-01,2017,9,Q3,DT00244
DT00245,2017-09-02,2017,9,Q3,DT00245
DT00246,2017-09-03,2017,9,Q3,DT00246
DT00247,2017-09-04,2017,9,Q3,DT00247
DT00248,2017-09-05,2017,9,Q3,DT00248
DT00249,2017-09-06,2017,9,Q3,DT00249
DT00250,2017-09-07,2017,9,Q3,DT00250
DT00251,2017-09-08,2017,9,Q3,DT00251
DT00252,2017-09-09,2017,9,Q3,DT00252
DT00253,2017-09-10,2017,9,Q3,DT00253
DT00254,2017-09-11,2017,9,Q3,DT00254
DT00255,2017-09-12,2017,9,Q3,DT00255
DT00256,2017-09-13,2017,9,Q3,DT00256
DT00257,2017-09-14,2017,9,Q3,DT00257
DT00258,2017-09-15,2017,9,Q3,DT00258
DT00259,2017-09-16,2017,9,Q3,DT00259
DT00260,2017-09-17,2017,9,Q3,DT00260
DT00261,2017-09-18,2017,9,Q3,DT00261
DT00262,2017-09-19,2017,9,Q3,DT00262
DT00263,2017-09-20,2017,9,Q3,DT00263
DT00264,2017-09-21,2017,9,Q3,DT00264
DT00265,2017-09-22,2017,9,Q3,DT00265
DT00266,2017-09-23,2017,9,Q3,DT00266
DT00267,2017-09-24,2017,9,Q3,DT00267
DT00268,2017-09-25,2017,9,Q3,DT00268
DT00269,2017-09-26,2017,9,Q3,DT00269
DT00270,2017-09-27,2017,9,Q3,DT00270
DT00271,2017-09-28,2017,9,Q3,DT00271
DT00272,2017-09-29,2017,9,Q3,DT00272
DT00273,2017-09-30,2017,9,Q3,DT00273
DT00274,2017-10-01,2017,10,Q4,DT00274
DT00275,2017-10-02,2017,10,Q4,DT00275
DT00276,2017-10-03,2017,10,Q4,DT00276
DT00277,2017-10-04,2017,10,Q4,DT00277
DT00278,2017-10-05,2017,10,Q4,DT00278
DT00279,2017-10-06,2017,10,Q4,DT00279
DT00280,2017-10-07,2017,10,Q4,DT00280
DT00281,2017-10-08,2017,10,Q4,DT00281
DT00282,2017-10-09,2017,10,Q4,DT00282
DT00283,2017-10-10,2017,10,Q4,DT00283
DT00284,2017-10-11,2017,10,Q4,DT00284
DT00285,2017-10-12,2017,10,Q4,DT00285
DT00286,2017-10-13,2017,10,Q4,DT00286
DT00287,2017-10-14,2017,10,Q4,DT00287
DT00288,2017-10-15,2017,10,Q4,DT00288
DT00289,2017-10-16,2017,10,Q4,DT00289
DT00290,2017-10-17,2017,10,Q4,DT00290
DT00291,2017-10-18,2017,10,Q4,DT00291
DT00292,2017-10-19,2017,10,Q4,DT00292
DT00293,2017-10-20,2017,10,Q4,DT00293
DT00294,2017-10-21,2017,10,Q4,DT00294
DT00295,2017-10-22,2017,10,Q4,DT00295
DT00296,2017-10-23,2017,10,Q4,DT00296
DT00297,2017-10-24,2017,10,Q4,DT00297
DT00298,2017-10-25,2017,10,Q4,DT00298
DT00299,2017-10-26,2017,10,Q4,DT00299
DT00300,2017-10-27,2017,10,Q4,DT00300
DT00301,2017-10-28,2017,10,Q4,DT00301
DT00302,2017-10-29,2017,10,Q4,DT00302
DT00303,2017-10-30,2017,10,Q4,DT00303
DT00304,2017-10-31,2017,10,Q4,DT00304
DT00305,2017-11-01,2017,11,Q4,DT00305
DT00306,2017-11-02,2017,11,Q4,DT00306
DT00307,2017-11-03,2017,11,Q4,DT00307
DT00308,2017-11-04,2017,11,Q4,DT00308
DT00309,2017-11-05,2017,11,Q4,DT00309
DT00310,2017-11-06,2017,11,Q4,DT00310
DT00311,2017-11-07,2017,11,Q4,DT00311
DT00312,2017-11-08,2017,11,Q4,DT00312
DT00313,2017-11-09,2017,11,Q4,DT00313
DT00314,2017-11-10,2017,11,Q4,DT00314
DT00315,2017-11-11,2017,11,Q4,DT00315
DT00316,2017-11-12,2017,11,Q4,DT00316
DT00317,2017-11-13,2017,11,Q4,DT00317
DT00318,2017-11-14,2017,11,Q4,DT00318
DT00319,2017-11-15,2017,11,Q4,DT00319
DT00320,2017-11-16,2017,11,Q4,DT00320
DT00321,2017-11-17,2017,11,Q4,DT00321
DT00322,2017-11-18,2017,11,Q4,DT00322
DT00323,2017-11-19,2017,11,Q4,DT00323
DT00324,2017-11-20,2017,11,Q4,DT00324
DT00325,2017-11-21,2017,11,Q4,DT00325
DT00326,2017-11-22,2017,11,Q4,DT00326
DT00327,2017-11-23,2017,11,Q4,DT00327
DT00328,2017-11-24,2017,11,Q4,DT00328
DT00329,2017-11-25,2017,11,Q4,DT00329
DT00330,2017-11-26,2017,11,Q4,DT00330
DT00331,2017-11-27,2017,11,Q4,DT00331
DT00332,2017-11-28,2017,11,Q4,DT00332
DT00333,2017-11-29,2017,11,Q4,DT00333
DT00334,2017-11-30,2017,11,Q4,DT00334
DT00335,2017-12-01,2017,12,Q4,DT00335
DT00336,2017-12-02,2017,12,Q4,DT00336
DT00337,2017-12-03,2017,12,Q4,DT00337
DT00338,2017-12-04,2017,12,Q4,DT00338
DT00339,2017-12-05,2017,12,Q4,DT00339
DT00340,2017-12-06,2017,12,Q4,DT00340
DT00341,2017-12-07,2017,12,Q4,DT00341
DT00342,2017-12-08,2017,12,Q4,DT00342
DT00343,2017-12-09,2017,12,Q4,DT00343
DT00344,2017-12-10,2017,12,Q4,DT00344
DT00345,2017-12-11,2017,12,Q4,DT00345
DT00346,2017-12-12,2017,12,Q4,DT00346
DT00347,2017-12-13,2017,12,Q4,DT00347
DT00348,2017-12-14,2017,12,Q4,DT00348
DT00349,2017-12-15,2017,12,Q4,DT00349
DT00350,2017-12-16,2017,12,Q4,DT00350
DT00351,2017-12-17,2017,12,Q4,DT00351
DT00352,2017-12-18,2017,12,Q4,DT00352
DT00353,2017-12-19,2017,12,Q4,DT00353
DT00354,2017-12-20,2017,12,Q4,DT00354
DT00355,2017-12-21,2017,12,Q4,DT00355
DT00356,2017-12-22,2017,12,Q4,DT00356
DT00357,2017-12-23,2017,12,Q4,DT00357
DT00358,2017-12-24,2017,12,Q4,DT00358
DT00359,2017-12-25,2017,12,Q4,DT00359
DT00360,2017-12-26,2017,12,Q4,DT00360
DT00361,2017-12-27,2017,12,Q4,DT00361
DT00362,2017-12-28,2017,12,Q4,DT00362
DT00363,2017-12-29,2017,12,Q4,DT00363
DT00364,2017-12-30,2017,12,Q4,DT00364
DT00365,2017-12-31,2017,12,Q4,DT00365
DT00366,2018-01-01,2018,1,Q1,DT00366
DT00367,2018-01-02,2018,1,Q1,DT00367
DT00368,2018-01-03,2018,1,Q1,DT00368
DT00369,2018-01-04,2018,1,Q1,DT00369
DT00370,2018-01-05,2018,1,Q1,DT00370
DT00371,2018-01-06,2018,1,Q1,DT00371
DT00372,2018-01-07,2018,1,Q1,DT00372
DT00373,2018-01-08,2018,1,Q1,DT00373
DT00374,2018-01-09,2018,1,Q1,DT00374
DT00375,2018-01-10,2018,1,Q1,DT00375
DT00376,2018-01-11,2018,1,Q1,DT00376
DT00377,2018-01-12,2018,1,Q1,DT00377
DT00378,2018-01-13,2018,1,Q1,DT00378
DT00379,2018-01-14,2018,1,Q1,DT00379
DT00380,2018-01-15,2018,1,Q1,DT00380
DT00381,2018-01-16,2018,1,Q1,DT00381
DT00382,2018-01-17,2018,1,Q1,DT00382
DT00383,2018-01-18,2018,1,Q1,DT00383
DT00384,2018-01-19,2018,1,Q1,DT00384
DT00385,2018-01-20,2018,1,Q1,DT00385
DT00386,2018-01-21,2018,1,Q1,DT00386
DT00387,2018-01-22,2018,1,Q1,DT00387
DT00388,2018-01-23,2018,1,Q1,DT00388
DT00389,2018-01-24,2018,1,Q1,DT00389
DT00390,2018-01-25,2018,1,Q1,DT00390
DT00391,2018-01-26,2018,1,Q1,DT00391
DT00392,2018-01-27,2018,1,Q1,DT00392
DT00393,2018-01-28,2018,1,Q1,DT00393
DT00394,2018-01-29,2018,1,Q1,DT00394
DT00395,2018-01-30,2018,1,Q1,DT00395
DT00396,2018-01-31,2018,1,Q1,DT00396
DT00397,2018-02-01,2018,2,Q1,DT00397
DT00398,2018-02-02,2018,2,Q1,DT00398
DT00399,2018-02-03,2018,2,Q1,DT00399
DT00400,2018-02-04,2018,2,Q1,DT00400
DT00401,2018-02-05,2018,2,Q1,DT00401
DT00402,2018-02-06,2018,2,Q1,DT00402
DT00403,2018-02-07,2018,2,Q1,DT00403
DT00404,2018-02-08,2018,2,Q1,DT00404
DT00405,2018-02-09,2018,2,Q1,DT00405
DT00406,2018-02-10,2018,2,Q1,DT00406
DT00407,2018-02-11,2018,2,Q1,DT00407
DT00408,2018-02-12,2018,2,Q1,DT00408
DT00409,2018-02-13,2018,2,Q1,DT00409
DT00410,2018-02-14,2018,2,Q1,DT00410
DT00411,2018-02-15,2018,2,Q1,DT00411
DT00412,2018-02-16,2018,2,Q1,DT00412
DT00413,2018-02-17,2018,2,Q1,DT00413
DT00414,2018-02-18,2018,2,Q1,DT00414
