Date_ID,Date,year,Month,Quarter,Date_ID.1
DT00415,2018-02-19,2018,2,Q1,DT00415
DT00416,2018-02-20,2018,2,Q1,DT00416
DT00417,2018-02-21,2018,2,Q1,DT00417
DT00418,2018-02-22,2018,2,Q1,DT00418
DT00419,2018-02-23,2018,2,Q1,DT00419
DT00420,2018-02-24,2018,2,Q1,DT00420
DT00421,2018-02-25,2018,2,Q1,DT00421
DT00422,2018-02-26,2018,2,Q1,DT00422
DT00423,2018-02-27,2018,2,Q1,DT00423
DT00424,2018-02-28,2018,2,Q1,DT00424
DT00425,2018-03-01,2018,3,Q1,DT00425
DT00426,2018-03-02,2018,3,Q1,DT00426
DT00427,2018-03-03,2018,3,Q1,DT00427
DT00428,2018-03-04,2018,3,Q1,DT00428
DT00429,2018-03-05,2018,3,Q1,DT00429
DT00430,2018-03-06,2018,3,Q1,DT00430
DT00431,2018-03-07,2018,3,Q1,DT00431
DT00432,2018-03-08,2018,3,Q1,DT00432
DT00433,2018-03-09,2018,3,Q1,DT00433
DT00434,2018-03-10,2018,3,Q1,DT00434
DT00435,2018-03-11,2018,3,Q1,DT00435
DT00436,2018-03-12,2018,3,Q1,DT00436
DT00437,2018-03-13,2018,3,Q1,DT00437
DT00438,2018-03-14,2018,3,Q1,DT00438
DT00439,2018-03-15,2018,3,Q1,DT00439
DT00440,2018-03-16,2018,3,Q1,DT00440
DT00441,2018-03-17,2018,3,Q1,DT00441
DT00442,2018-03-18,2018,3,Q1,DT00442
DT00443,2018-03-19,2018,3,Q1,DT00443
DT00444,2018-03-20,2018,3,Q1,DT00444
DT00445,2018-03-21,2018,3,Q1,DT00445
DT00446,2018-03-22,2018,3,Q1,DT00446
DT00447,2018-03-23,2018,3,Q1,DT00447
DT00448,2018-03-24,2018,3,Q1,DT00448
DT00449,2018-03-25,2018,3,Q1,DT00449
DT00450,2018-03-26,2018,3,Q1,DT00450
DT00451,2018-03-27,2018,3,Q1,DT00451
DT00452,2018-03-28,2018,3,Q1,DT00452
DT00453,2018-03-29,2018,3,Q1,DT00453
DT00454,2018-03-30,2018,3,Q1,DT00454
DT00455,2018-03-31,2018,3,Q1,DT00455
DT00456,2018-04-01,2018,4,Q2,DT00456
DT00457,2018-04-02,2018,4,Q2,DT00457
DT00458,2018-04-03,2018,4,Q2,DT00458
DT00459,2018-04-04,2018,4,Q2,DT00459
DT00460,2018-04-05,2018,4,Q2,DT00460
DT00461,2018-04-06,2018,4,Q2,DT00461
DT00462,2018-04-07,2018,4,Q2,DT00462
DT00463,2018-04-08,2018,4,Q2,DT00463
DT00464,2018-04-09,2018,4,Q2,DT00464
DT00465,2018-04-10,2018,4,Q2,DT00465
DT00466,2018-04-11,2018,4,Q2,DT00466
DT00467,2018-04-12,2018,4,Q2,DT00467
DT00468,2018-04-13,2018,4,Q2,DT00468
DT00469,2018-04-14,2018,4,Q2,DT00469
DT00470,2018-04-15,2018,4,Q2,DT00470
DT00471,2018-04-16,2018,4,Q2,DT00471
DT00472,2018-04-17,2018,4,Q2,DT00472
DT00473,2018-04-18,2018,4,Q2,DT00473
DT00474,2018-04-19,2018,4,Q2,DT00474
DT00475,2018-04-20,2018,4,Q2,DT00475
DT00476,2018-04-21,2018,4,Q2,DT00476
DT00477,2018-04-22,2018,4,Q2,DT00477
DT00478,2018-04-23,2018,4,Q2,DT00478
DT00479,2018-04-24,2018,4,Q2,DT00479
DT00480,2018-04-25,2018,4,Q2,DT00480
DT00481,2018-04-26,2018,4,Q2,DT00481
DT00482,2018-04-27,2018,4,Q2,DT00482
DT00483,2018-04-28,2018,4,Q2,DT00483
DT00484,2018-04-29,2018,4,Q2,DT00484
DT00485,2018-04-30,2018,4,Q2,DT00485
DT00486,2018-05-01,2018,5,Q2,DT00486
DT00487,2018-05-02,2018,5,Q2,DT00487
DT00488,2018-05-03,2018,5,Q2,DT00488
DT00489,2018-05-04,2018,5,Q2,DT00489
DT00490,2018-05-05,2018,5,Q2,DT00490
DT00491,2018-05-06,2018,5,Q2,DT00491
DT00492,2018-05-07,2018,5,Q2,DT00492
DT00493,2018-05-08,2018,5,Q2,DT00493
DT00494,2018-05-09,2018,5,Q2,DT00494
DT00495,2018-05-10,2018,5,Q2,DT00495
DT00496,2018-05-11,2018,5,Q2,DT00496
DT00497,2018-05-12,2018,5,Q2,DT00497
DT00498,2018-05-13,2018,5,Q2,DT00498
DT00499,2018-05-14,2018,5,Q2,DT00499
DT00500,2018-05-15,2018,5,Q2,DT00500
DT00501,2018-05-16,2018,5,Q2,DT00501
DT00502,2018-05-17,2018,5,Q2,DT00502
DT00503,2018-05-18,2018,5,Q2,DT00503
DT00504,2018-05-19,2018,5,Q2,DT00504
DT00505,2018-05-20,2018,5,Q2,DT00505
DT00506,2018-05-21,2018,5,Q2,DT00506
DT00507,2018-05-22,2018,5,Q2,DT00507
DT00508,2018-05-23,2018,5,Q2,DT00508
DT00509,2018-05-24,2018,5,Q2,DT00509
DT00510,2018-05-25,2018,5,Q2,DT00510
DT00511,2018-05-26,2018,5,Q2,DT00511
DT00512,2018-05-27,2018,5,Q2,DT00512
DT00513,2018-05-28,2018,5,Q2,DT00513
DT00514,2018-05-29,2018,5,Q2,DT00514
DT00515,2018-05-30,2018,5,Q2,DT00515
DT00516,2018-05-31,2018,5,Q2,DT00516
DT00517,2018-06-01,2018,6,Q2,DT00517
DT00518,2018-06-02,2018,6,Q2,DT00518
DT00519,2018-06-03,2018,6,Q2,DT00519
DT00520,2018-06-04,2018,6,Q2,DT00520
DT00521,2018-06-05,2018,6,Q2,DT00521
DT00522,2018-06-06,2018,6,Q2,DT00522
DT00523,2018-06-07,2018,6,Q2,DT00523
DT00524,2018-06-08,2018,6,Q2,DT00524
DT00525,2018-06-09,2018,6,Q2,DT00525
DT00526,2018-06-10,2018,6,Q2,DT00526
DT00527,2018-06-11,2018,6,Q2,DT00527
DT00528,2018-06-12,2018,6,Q2,DT00528
DT00529,2018-06-13,2018,6,Q2,DT00529
DT00530,2018-06-14,2018,6,Q2,DT00530
DT00531,2018-06-15,2018,6,Q2,DT00531
DT00532,2018-06-16,2018,6,Q2,DT00532
DT00533,2018-06-17,2018,6,Q2,DT00533
DT00534,2018-06-18,2018,6,Q2,DT00534
DT00535,2018-06-19,2018,6,Q2,DT00535
DT00536,2018-06-20,2018,6,Q2,DT00536
DT00537,2018-06-21,2018,6,Q2,DT00537
DT00538,2018-06-22,2018,6,Q2,DT00538
DT00539,2018-06-23,2018,6,Q2,DT00539
DT00540,2018-06-24,2018,6,Q2,DT00540
DT00541,2018-06-25,2018,6,Q2,DT00541
DT00542,2018-06-26,2018,6,Q2,DT00542
DT00543,2018-06-27,2018,6,Q2,DT00543
DT00544,2018-06-28,2018,6,Q2,DT00544
DT00545,2018-06-29,2018,6,Q2,DT00545
DT00546,2018-06-30,2018,6,Q2,DT00546
DT00547,2018-07-01,2018,7,Q3,DT00547
DT00548,2018-07-02,2018,7,Q3,DT00548
DT00549,2018-07-03,2018,7,Q3,DT00549
DT00550,2018-07-04,2018,7,Q3,DT00550
DT00551,2018-07-05,2018,7,Q3,DT00551
DT00552,2018-07-06,2018,7,Q3,DT00552
DT00553,2018-07-07,2018,7,Q3,DT00553
DT00554,2018-07-08,2018,7,Q3,DT00554
DT00555,2018-07-09,2018,7,Q3,DT00555
DT00556,2018-07-10,2018,7,Q3,DT00556
DT00557,2018-07-11,2018,7,Q3,DT00557
DT00558,2018-07-12,2018,7,Q3,DT00558
DT00559,2018-07-13,2018,7,Q3,DT00559
DT00560,2018-07-14,2018,7,Q3,DT00560
DT00561,2018-07-15,2018,7,Q3,DT00561
DT00562,2018-07-16,2018,7,Q3,DT00562
DT00563,2018-07-17,2018,7,Q3,DT00563
DT00564,2018-07-18,2018,7,Q3,DT00564
DT00565,2018-07-19,2018,7,Q3,DT00565
DT00566,2018-07-20,2018,7,Q3,DT00566
DT00567,2018-07-21,2018,7,Q3,DT00567
DT00568,2018-07-22,2018,7,Q3,DT00568
DT00569,2018-07-23,2018,7,Q3,DT00569
DT00570,2018-07-24,2018,7,Q3,DT00570
DT00571,2018-07-25,2018,7,Q3,DT00571
DT00572,2018-07-26,2018,7,Q3,DT00572
DT00573,2018-07-27,2018,7,Q3,DT00573
DT00574,2018-07-28,2018,7,Q3,DT00574
DT00575,2018-07-29,2018,7,Q3,DT00575
DT00576,2018-07-30,2018,7,Q3,DT00576
DT00577,2018-07-31,2018,7,Q3,DT00577
DT00578,2018-08-01,2018,8,Q3,DT00578
DT00579,2018-08-02,2018,8,Q3,DT00579
DT00580,2018-08-03,2018,8,Q3,DT00580
DT00581,2018-08-04,2018,8,Q3,DT00581
DT00582,2018-08-05,2018,8,Q3,DT00582
DT00583,2018-08-06,2018,8,Q3,DT00583
DT00584,2018-08-07,2018,8,Q3,DT00584
DT00585,2018-08-08,2018,8,Q3,DT00585
DT00586,2018-08-09,2018,8,Q3,DT00586
DT00587,2018-08-10,2018,8,Q3,DT00587
DT00588,2018-08-11,2018,8,Q3,DT00588
DT00589,2018-08-12,2018,8,Q3,DT00589
DT00590,2018-08-13,2018,8,Q3,DT00590
DT00591,2018-08-14,2018,8,Q3,DT00591
DT00592,2018-08-15,2018,8,Q3,DT00592
DT00593,2018-08-16,2018,8,Q3,DT00593
DT00594,2018-08-17,2018,8,Q3,DT00594
DT00595,2018-08-18,2018,8,Q3,DT00595
DT00596,2018-08-19,2018,8,Q3,DT00596
DT00597,2018-08-20,2018,8,Q3,DT00597
DT00598,2018-08-21,2018,8,Q3,DT00598
DT00599,2018-08-22,2018,8,Q3,DT00599
DT00600,2018-08-23,2018,8,Q3,DT00600
DT00601,2018-08-24,2018,8,Q3,DT00601
DT00602,2018-08-25,2018,8,Q3,DT00602
DT00603,2018-08-26,2018,8,Q3,DT00603
DT00604,2018-08-27,2018,8,Q3,DT00604
DT00605,2018-08-28,2018,8,Q3,DT00605
DT00606,2018-08-29,2018,8,Q3,DT00606
DT00607,2018-08-30,2018,8,Q3,DT00607
DT00608,2018-08-31,2018,8,Q3,DT00608
DT00609,2018-09-01,2018,9,Q3,DT00609
DT00610,2018-09-02,2018,9,Q3,DT00610
DT00611,2018-09-03,2018,9,Q3,DT00611
DT00612,2018-09-04,2018,9,Q3,DT00612
DT00613,2018-09-05,2018,9,Q3,DT00613
DT00614,2018-09-06,2018,9,Q3,DT00614
DT00615,2018-09-07,2018,9,Q3,DT00615
DT00616,2018-09-08,2018,9,Q3,DT00616
DT00617,2018-09-09,2018,9,Q3,DT00617
DT00618,2018-09-10,2018,9,Q3,DT00618
DT00619,2018-09-11,2018,9,Q3,DT00619
DT00620,2018-09-12,2018,9,Q3,DT00620
DT00621,2018-09-13,2018,9,Q3,DT00621
DT00622,2018-09-14,2018,9,Q3,DT00622
DT00623,2018-09-15,2018,9,Q3,DT00623
DT00624,2018-09-16,2018,9,Q3,DT00624
DT00625,2018-09-17,2018,9,Q3,DT00625
DT00626,2018-09-18,2018,9,Q3,DT00626
DT00627,2018-09-19,2018,9,Q3,DT00627
DT00628,2018-09-20,2018,9,Q3,DT00628
DT00629,2018-09-21,2018,9,Q3,DT00629
DT00630,2018-09-22,2018,9,Q3,DT00630
DT00631,2018-09-23,2018,9,Q3,DT00631
DT00632,2018-09-24,2018,9,Q3,DT00632
DT00633,2018-09-25,2018,9,Q3,DT00633
DT00634,2018-09-26,2018,9,Q3,DT00634
DT00635,2018-09-27,2018,9,Q3,DT00635
DT00636,2018-09-28,2018,9,Q3,DT00636
DT00637,2018-09-29,2018,9,Q3,DT00637
DT00638,2018-09-30,2018,9,Q3,DT00638
DT00639,2018-10-01,2018,10,Q4,DT00639
DT00640,2018-10-02,2018,10,Q4,DT00640
DT00641,2018-10-03,2018,10,Q4,DT00641
DT00642,2018-10-04,2018,10,Q4,DT00642
DT00643,2018-10-05,2018,10,Q4,DT00643
DT00644,2018-10-06,2018,10,Q4,DT00644
DT00645,2018-10-07,2018,10,Q4,DT00645
DT00646,2018-10-08,2018,10,Q4,DT00646
DT00647,2018-10-09,2018,10,Q4,DT00647
DT00648,2018-10-10,2018,10,Q4,DT00648
DT00649,2018-10-11,2018,10,Q4,DT00649
DT00650,2018-10-12,2018,10,Q4,DT00650
DT00651,2018-10-13,2018,10,Q4,DT00651
DT00652,2018-10-14,2018,10,Q4,DT00652
DT00653,2018-10-15,2018,10,Q4,DT00653
DT00654,2018-10-16,2018,10,Q4,DT00654
DT00655,2018-10-17,2018,10,Q4,DT00655
DT00656,2018-10-18,2018,10,Q4,DT00656
DT00657,2018-10-19,2018,10,Q4,DT00657
DT00658,2018-10-20,2018,10,Q4,DT00658
DT00659,2018-10-21,2018,10,Q4,DT00659
DT00660,2018-10-22,2018,10,Q4,DT00660
DT00661,2018-10-23,2018,10,Q4,DT00661
DT00662,2018-10-24,2018,10,Q4,DT00662
DT00663,2018-10-25,2018,10,Q4,DT00663
DT00664,2018-10-26,2018,10,Q4,DT00664
DT00665,2018-10-27,2018,10,Q4,DT00665
DT00666,2018-10-28,2018,10,Q4,DT00666
DT00667,2018-10-29,2018,10,Q4,DT00667
DT00668,2018-10-30,2018,10,Q4,DT00668
DT00669,2018-10-31,2018,10,Q4,DT00669
DT00670,2018-11-01,2018,11,Q4,DT00670
DT00671,2018-11-02,2018,11,Q4,DT00671
DT00672,2018-11-03,2018,11,Q4,DT00672
DT00673,2018-11-04,2018,11,Q4,DT00673
DT00674,2018-11-05,2018,11,Q4,DT00674
DT00675,2018-11-06,2018,11,Q4,DT00675
DT00676,2018-11-07,2018,11,Q4,DT00676
DT00677,2018-11-08,2018,11,Q4,DT00677
DT00678,2018-11-09,2018,11,Q4,DT00678
DT00679,2018-11-10,2018,11,Q4,DT00679
DT00680,2018-11-11,2018,11,Q4,DT00680
DT00681,2018-11-12,2018,11,Q4,DT00681
DT00682,2018-11-13,2018,11,Q4,DT00682
DT00683,2018-11-14,2018,11,Q4,DT00683
DT00684,2018-11-15,2018,11,Q4,DT00684
DT00685,2018-11-16,2018,11,Q4,DT00685
DT00686,2018-11-17,2018,11,Q4,DT00686
DT00687,2018-11-18,2018,11,Q4,DT00687
DT00688,2018-11-19,2018,11,Q4,DT00688
DT00689,2018-11-20,2018,11,Q4,DT00689
DT00690,2018-11-21,2018,11,Q4,DT00690
DT00691,2018-11-22,2018,11,Q4,DT00691
DT00692,2018-11-23,2018,11,Q4,DT00692
DT00693,2018-11-24,2018,11,Q4,DT00693
DT00694,2018-11-25,2018,11,Q4,DT00694
DT00695,2018-11-26,2018,11,Q4,DT00695
DT00696,2018-11-27,2018,11,Q4,DT00696
DT00697,2018-11-28,2018,11,Q4,DT00697
DT00698,2018-11-29,2018,11,Q4,DT00698
DT00699,2018-11-30,2018,11,Q4,DT00699
DT00700,2018-12-01,2018,12,Q4,DT00700
DT00701,2018-12-02,2018,12,Q4,DT00701
DT00702,2018-12-03,2018,12,Q4,DT00702
DT00703,2018-12-04,2018,12,Q4,DT00703
DT00704,2018-12-05,2018,12,Q4,DT00704
DT00705,2018-12-06,2018,12,Q4,DT00705
DT00706,2018-12-07,2018,12,Q4,DT00706
DT00707,2018-12-08,2018,12,Q4,DT00707
DT00708,2018-12-09,2018,12,Q4,DT00708
DT00709,2018-12-10,2018,12,Q4,DT00709
DT00710,2018-12-11,2018,12,Q4,DT00710
DT00711,2018-12-12,2018,12,Q4,DT00711
DT00712,2018-12-13,2018,12,Q4,DT00712
DT00713,2018-12-14,2018,12,Q4,DT00713
DT00714,2018-12-15,2018,12,Q4,DT00714
DT00715,2018-12-16,2018,12,Q4,DT00715
DT00716,2018-12-17,2018,12,Q4,DT00716
DT00717,2018-12-18,2018,12,Q4,DT00717
DT00718,2018-12-19,2018,12,Q4,DT00718
DT00719,2018-12-20,2018,12,Q4,DT00719
DT00720,2018-12-21,2018,12,Q4,DT00720
DT00721,2018-12-22,2018,12,Q4,DT00721
DT00722,2018-12-23,2018,12,Q4,DT00722
DT00723,2018-12-24,2018,12,Q4,DT00723
DT00724,2018-12-25,2018,12,Q4,DT00724
DT00725,2018-12-26,2018,12,Q4,DT00725
DT00726,2018-12-27,2018,12,Q4,DT00726
DT00727,2018-12-28,2018,12,Q4,DT00727
DT00728,2018-12-29,2018,12,Q4,DT00728
DT00729,2018-12-30,2018,12,Q4,DT00729
DT00730,2018-12-31,2018,12,Q4,DT00730
DT00731,2019-01-01,2019,1,Q1,DT00731
DT00732,2019-01-02,2019,1,Q1,DT00732
DT00733,2019-01-03,2019,1,Q1,DT00733
DT00734,2019-01-04,2019,1,Q1,DT00734
DT00735,2019-01-05,2019,1,Q1,DT00735
DT00736,2019-01-06,2019,1,Q1,DT00736
DT00737,2019-01-07,2019,1,Q1,DT00737
DT00738,2019-01-08,2019,1,Q1,DT00738
DT00739,2019-01-09,2019,1,Q1,DT00739
DT00740,2019-01-10,2019,1,Q1,DT00740
DT00741,2019-01-11,2019,1,Q1,DT00741
DT00742,2019-01-12,2019,1,Q1,DT00742
DT00743,2019-01-13,2019,1,Q1,DT00743
DT00744,2019-01-14,2019,1,Q1,DT00744
DT00745,2019-01-15,2019,1,Q1,DT00745
DT00746,2019-01-16,2019,1,Q1,DT00746
DT00747,2019-01-17,2019,1,Q1,DT00747
DT00748,2019-01-18,2019,1,Q1,DT00748
DT00749,2019-01-19,2019,1,Q1,DT00749
DT00750,2019-01-20,2019,1,Q1,DT00750
DT00751,2019-01-21,2019,1,Q1,DT00751
DT00752,2019-01-22,2019,1,Q1,DT00752
DT00753,2019-01-23,2019,1,Q1,DT00753
DT00754,2019-01-24,2019,1,Q1,DT00754
DT00755,2019-01-25,2019,1,Q1,DT00755
DT00756,2019-01-26,2019,1,Q1,DT00756
DT00757,2019-01-27,2019,1,Q1,DT00757
DT00758,2019-01-28,2019,1,Q1,DT00758
DT00759,2019-01-29,2019,1,Q1,DT00759
DT00760,2019-01-30,2019,1,Q1,DT00760
DT00761,2019-01-31,2019,1,Q1,DT00761
DT00762,2019-02-01,2019,2,Q1,DT00762
DT00763,2019-02-02,2019,2,Q1,DT00763
DT00764,2019-02-03,2019,2,Q1,DT00764
DT00765,2019-02-04,2019,2,Q1,DT00765
DT00766,2019-02-05,2019,2,Q1,DT00766
DT00767,2019-02-06,2019,2,Q1,DT00767
DT00768,2019-02-07,2019,2,Q1,DT00768
DT00769,2019-02-08,2019,2,Q1,DT00769
DT00770,2019-02-09,2019,2,Q1,DT00770
DT00771,2019-02-10,2019,2,Q1,DT00771
DT00772,2019-02-11,2019,2,Q1,DT00772
DT00773,2019-02-12,2019,2,Q1,DT00773
DT00774,2019-02-13,2019,2,Q1,DT00774
DT00775,2019-02-14,2019,2,Q1,DT00775
DT00776,2019-02-15,2019,2,Q1,DT00776
DT00777,2019-02-16,2019,2,Q1,DT00777
DT00778,2019-02-17,2019,2,Q1,DT00778
DT00779,2019-02-18,2019,2,Q1,DT00779
DT00780,2019-02-19,2019,2,Q1,DT00780
DT00781,2019-02-20,2019,2,Q1,DT00781
DT00782,2019-02-21,2019,2,Q1,DT00782
DT00783,2019-02-22,2019,2,Q1,DT00783
DT00784,2019-02-23,2019,2,Q1,DT00784
DT00785,2019-02-24,2019,2,Q1,DT00785
DT00786,2019-02-25,2019,2,Q1,DT00786
DT00787,2019-02-26,2019,2,Q1,DT00787
DT00788,2019-02-27,2019,2,Q1,DT00788
DT00789,2019-02-28,2019,2,Q1,DT00789
DT00790,2019-03-01,2019,3,Q1,DT00790
DT00791,2019-03-02,2019,3,Q1,DT00791
DT00792,2019-03-03,2019,3,Q1,DT00792
DT00793,2019-03-04,2019,3,Q1,DT00793
DT00794,2019-03-05,2019,3,Q1,DT00794
DT00795,2019-03-06,2019,3,Q1,DT00795
DT00796,2019-03-07,2019,3,Q1,DT00796
DT00797,2019-03-08,2019,3,Q1,DT00797
DT00798,2019-03-09,2019,3,Q1,DT00798
DT00799,2019-03-10,2019,3,Q1,DT00799
DT00800,2019-03-11,2019,3,Q1,DT00800
DT00801,2019-03-12,2019,3,Q1,DT00801
DT00802,2019-03-13,2019,3,Q1,DT00802
DT00803,2019-03-14,2019,3,Q1,DT00803
DT00804,2019-03-15,2019,3,Q1,DT00804
DT00805,2019-03-16,2019,3,Q1,DT00805
DT00806,2019-03-17,2019,3,Q1,DT00806
DT00807,2019-03-18,2019,3,Q1,DT00807
DT00808,2019-03-19,2019,3,Q1,DT00808
DT00809,2019-03-20,2019,3,Q1,DT00809
DT00810,2019-03-21,2019,3,Q1,DT00810
DT00811,2019-03-22,2019,3,Q1,DT00811
DT00812,2019-03-23,2019,3,Q1,DT00812
DT00813,2019-03-24,2019,3,Q1,DT00813
DT00814,2019-03-25,2019,3,Q1,DT00814
DT00815,2019-03-26,2019,3,Q1,DT00815
DT00816,2019-03-27,2019,3,Q1,DT00816
DT00817,2019-03-28,2019,3,Q1,DT00817
DT00818,2019-03-29,2019,3,Q1,DT00818
DT00819,2019-03-30,2019,3,Q1,DT00819
DT00820,2019-03-31,2019,3,Q1,DT00820
DT00821,2019-04-01,2019,4,Q2,DT00821
DT00822,2019-04-02,2019,4,Q2,DT00822
DT00823,2019-04-03,2019,4,Q2,DT00823
DT00824,2019-04-04,2019,4,Q2,DT00824
DT00825,2019-04-05,2019,4,Q2,DT00825
DT00826,2019-04-06,2019,4,Q2,DT00826
DT00827,2019-04-07,2019,4,Q2,DT00827
DT00828,2019-04-08,2019,4,Q2,DT00828
DT00829,2019-04-09,2019,4,Q2,DT00829
DT00830,2019-04-10,2019,4,Q2,DT00830
