Date_ID,Date,year,Month,Quarter,Date_ID.1
DT00831,2019-04-11,2019,4,Q2,DT00831
DT00832,2019-04-12,2019,4,Q2,DT00832
DT00833,2019-04-13,2019,4,Q2,DT00833
DT00834,2019-04-14,2019,4,Q2,DT00834
DT00835,2019-04-15,2019,4,Q2,DT00835
DT00836,2019-04-16,2019,4,Q2,DT00836
DT00837,2019-04-17,2019,4,Q2,DT00837
DT00838,2019-04-18,2019,4,Q2,DT00838
DT00839,2019-04-19,2019,4,Q2,DT00839
DT00840,2019-04-20,2019,4,Q2,DT00840
DT00841,2019-04-21,2019,4,Q2,DT00841
DT00842,2019-04-22,2019,4,Q2,DT00842
DT00843,2019-04-23,2019,4,Q2,DT00843
DT00844,2019-04-24,2019,4,Q2,DT00844
DT00845,2019-04-25,2019,4,Q2,DT00845
DT00846,2019-04-26,2019,4,Q2,DT00846
DT00847,2019-04-27,2019,4,Q2,DT00847
DT00848,2019-04-28,2019,4,Q2,DT00848
DT00849,2019-04-29,2019,4,Q2,DT00849
DT00850,2019-04-30,2019,4,Q2,DT00850
DT00851,2019-05-01,2019,5,Q2,DT00851
DT00852,2019-05-02,2019,5,Q2,DT00852
DT00853,2019-05-03,2019,5,Q2,DT00853
DT00854,2019-05-04,2019,5,Q2,DT00854
DT00855,2019-05-05,2019,5,Q2,DT00855
DT00856,2019-05-06,2019,5,Q2,DT00856
DT00857,2019-05-07,2019,5,Q2,DT00857
DT00858,2019-05-08,2019,5,Q2,DT00858
DT00859,2019-05-09,2019,5,Q2,DT00859
DT00860,2019-05-10,2019,5,Q2,DT00860
DT00861,2019-05-11,2019,5,Q2,DT00861
DT00862,2019-05-12,2019,5,Q2,DT00862
DT00863,2019-05-13,2019,5,Q2,DT00863
DT00864,2019-05-14,2019,5,Q2,DT00864
DT00865,2019-05-15,2019,5,Q2,DT00865
DT00866,2019-05-16,2019,5,Q2,DT00866
DT00867,2019-05-17,2019,5,Q2,DT00867
DT00868,2019-05-18,2019,5,Q2,DT00868
DT00869,2019-05-19,2019,5,Q2,DT00869
DT00870,2019-05-20,2019,5,Q2,DT00870
DT00871,2019-05-21,2019,5,Q2,DT00871
DT00872,2019-05-22,2019,5,Q2,DT00872
DT00873,2019-05-23,2019,5,Q2,DT00873
DT00874,2019-05-24,2019,5,Q2,DT00874
DT00875,2019-05-25,2019,5,Q2,DT00875
DT00876,2019-05-26,2019,5,Q2,DT00876
DT00877,2019-05-27,2019,5,Q2,DT00877
DT00878,2019-05-28,2019,5,Q2,DT00878
DT00879,2019-05-29,2019,5,Q2,DT00879
DT00880,2019-05-30,2019,5,Q2,DT00880
DT00881,2019-05-31,2019,5,Q2,DT00881
DT00882,2019-06-01,2019,6,Q2,DT00882
DT00883,2019-06-02,2019,6,Q2,DT00883
DT00884,2019-06-03,2019,6,Q2,DT00884
DT00885,2019-06-04,2019,6,Q2,DT00885
DT00886,2019-06-05,2019,6,Q2,DT00886
DT00887,2019-06-06,2019,6,Q2,DT00887
DT00888,2019-06-07,2019,6,Q2,DT00888
DT00889,2019-06-08,2019,6,Q2,DT00889
DT00890,2019-06-09,2019,6,Q2,DT00890
DT00891,2019-06-10,2019,6,Q2,DT00891
DT00892,2019-06-11,2019,6,Q2,DT00892
DT00893,2019-06-12,2019,6,Q2,DT00893
DT00894,2019-06-13,2019,6,Q2,DT00894
DT00895,2019-06-14,2019,6,Q2,DT00895
DT00896,2019-06-15,2019,6,Q2,DT00896
DT00897,2019-06-16,2019,6,Q2,DT00897
DT00898,2019-06-17,2019,6,Q2,DT00898
DT00899,2019-06-18,2019,6,Q2,DT00899
DT00900,2019-06-19,2019,6,Q2,DT00900
DT00901,2019-06-20,2019,6,Q2,DT00901
DT00902,2019-06-21,2019,6,Q2,DT00902
DT00903,2019-06-22,2019,6,Q2,DT00903
DT00904,2019-06-23,2019,6,Q2,DT00904
DT00905,2019-06-24,2019,6,Q2,DT00905
DT00906,2019-06-25,2019,6,Q2,DT00906
DT00907,2019-06-26,2019,6,Q2,DT00907
DT00908,2019-06-27,2019,6,Q2,DT00908
DT00909,2019-06-28,2019,6,Q2,DT00909
DT00910,2019-06-29,2019,6,Q2,DT00910
DT00911,2019-06-30,2019,6,Q2,DT00911
DT00912,2019-07-01,2019,7,Q3,DT00912
DT00913,2019-07-02,2019,7,Q3,DT00913
DT00914,2019-07-03,2019,7,Q3,DT00914
DT00915,2019-07-04,2019,7,Q3,DT00915
DT00916,2019-07-05,2019,7,Q3,DT00916
DT00917,2019-07-06,2019,7,Q3,DT00917
DT00918,2019-07-07,2019,7,Q3,DT00918
DT00919,2019-07-08,2019,7,Q3,DT00919
DT00920,2019-07-09,2019,7,Q3,DT00920
DT00921,2019-07-10,2019,7,Q3,DT00921
DT00922,2019-07-11,2019,7,Q3,DT00922
DT00923,2019-07-12,2019,7,Q3,DT00923
DT00924,2019-07-13,2019,7,Q3,DT00924
DT00925,2019-07-14,2019,7,Q3,DT00925
DT00926,2019-07-15,2019,7,Q3,DT00926
DT00927,2019-07-16,2019,7,Q3,DT00927
DT00928,2019-07-17,2019,7,Q3,DT00928
DT00929,2019-07-18,2019,7,Q3,DT00929
DT00930,2019-07-19,2019,7,Q3,DT00930
DT00931,2019-07-20,2019,7,Q3,DT00931
DT00932,2019-07-21,2019,7,Q3,DT00932
DT00933,2019-07-22,2019,7,Q3,DT00933
DT00934,2019-07-23,2019,7,Q3,DT00934
DT00935,2019-07-24,2019,7,Q3,DT00935
DT00936,2019-07-25,2019,7,Q3,DT00936
DT00937,2019-07-26,2019,7,Q3,DT00937
DT00938,2019-07-27,2019,7,Q3,DT00938
DT00939,2019-07-28,2019,7,Q3,DT00939
DT00940,2019-07-29,2019,7,Q3,DT00940
DT00941,2019-07-30,2019,7,Q3,DT00941
DT00942,2019-07-31,2019,7,Q3,DT00942
DT00943,2019-08-01,2019,8,Q3,DT00943
DT00944,2019-08-02,2019,8,Q3,DT00944
DT00945,2019-08-03,2019,8,Q3,DT00945
DT00946,2019-08-04,2019,8,Q3,DT00946
DT00947,2019-08-05,2019,8,Q3,DT00947
DT00948,2019-08-06,2019,8,Q3,DT00948
DT00949,2019-08-07,2019,8,Q3,DT00949
DT00950,2019-08-08,2019,8,Q3,DT00950
DT00951,2019-08-09,2019,8,Q3,DT00951
DT00952,2019-08-10,2019,8,Q3,DT00952
DT00953,2019-08-11,2019,8,Q3,DT00953
DT00954,2019-08-12,2019,8,Q3,DT00954
DT00955,2019-08-13,2019,8,Q3,DT00955
DT00956,2019-08-14,2019,8,Q3,DT00956
DT00957,2019-08-15,2019,8,Q3,DT00957
DT00958,2019-08-16,2019,8,Q3,DT00958
DT00959,2019-08-17,2019,8,Q3,DT00959
DT00960,2019-08-18,2019,8,Q3,DT00960
DT00961,2019-08-19,2019,8,Q3,DT00961
DT00962,2019-08-20,2019,8,Q3,DT00962
DT00963,2019-08-21,2019,8,Q3,DT00963
DT00964,2019-08-22,2019,8,Q3,DT00964
DT00965,2019-08-23,2019,8,Q3,DT00965
DT00966,2019-08-24,2019,8,Q3,DT00966
DT00967,2019-08-25,2019,8,Q3,DT00967
DT00968,2019-08-26,2019,8,Q3,DT00968
DT00969,2019-08-27,2019,8,Q3,DT00969
DT00970,2019-08-28,2019,8,Q3,DT00970
DT00971,2019-08-29,2019,8,Q3,DT00971
DT00972,2019-08-30,2019,8,Q3,DT00972
DT00973,2019-08-31,2019,8,Q3,DT00973
DT00974,2019-09-01,2019,9,Q3,DT00974
DT00975,2019-09-02,2019,9,Q3,DT00975
DT00976,2019-09-03,2019,9,Q3,DT00976
DT00977,2019-09-04,2019,9,Q3,DT00977
DT00978,2019-09-05,2019,9,Q3,DT00978
DT00979,2019-09-06,2019,9,Q3,DT00979
DT00980,2019-09-07,2019,9,Q3,DT00980
DT00981,2019-09-08,2019,9,Q3,DT00981
DT00982,2019-09-09,2019,9,Q3,DT00982
DT00983,2019-09-10,2019,9,Q3,DT00983
DT00984,2019-09-11,2019,9,Q3,DT00984
DT00985,2019-09-12,2019,9,Q3,DT00985
DT00986,2019-09-13,2019,9,Q3,DT00986
DT00987,2019-09-14,2019,9,Q3,DT00987
DT00988,2019-09-15,2019,9,Q3,DT00988
DT00989,2019-09-16,2019,9,Q3,DT00989
DT00990,2019-09-17,2019,9,Q3,DT00990
DT00991,2019-09-18,2019,9,Q3,DT00991
DT00992,2019-09-19,2019,9,Q3,DT00992
DT00993,2019-09-20,2019,9,Q3,DT00993
DT00994,2019-09-21,2019,9,Q3,DT00994
DT00995,2019-09-22,2019,9,Q3,DT00995
DT00996,2019-09-23,2019,9,Q3,DT00996
DT00997,2019-09-24,2019,9,Q3,DT00997
DT00998,2019-09-25,2019,9,Q3,DT00998
DT00999,2019-09-26,2019,9,Q3,DT00999
DT01000,2019-09-27,2019,9,Q3,DT01000
DT01001,2019-09-28,2019,9,Q3,DT01001
DT01002,2019-09-29,2019,9,Q3,DT01002
DT01003,2019-09-30,2019,9,Q3,DT01003
DT01004,2019-10-01,2019,10,Q4,DT01004
DT01005,2019-10-02,2019,10,Q4,DT01005
DT01006,2019-10-03,2019,10,Q4,DT01006
DT01007,2019-10-04,2019,10,Q4,DT01007
DT01008,2019-10-05,2019,10,Q4,DT01008
DT01009,2019-10-06,2019,10,Q4,DT01009
DT01010,2019-10-07,2019,10,Q4,DT01010
DT01011,2019-10-08,2019,10,Q4,DT01011
DT01012,2019-10-09,2019,10,Q4,DT01012
DT01013,2019-10-10,2019,10,Q4,DT01013
DT01014,2019-10-11,2019,10,Q4,DT01014
DT01015,2019-10-12,2019,10,Q4,DT01015
DT01016,2019-10-13,2019,10,Q4,DT01016
DT01017,2019-10-14,2019,10,Q4,DT01017
DT01018,2019-10-15,2019,10,Q4,DT01018
DT01019,2019-10-16,2019,10,Q4,DT01019
DT01020,2019-10-17,2019,10,Q4,DT01020
DT01021,2019-10-18,2019,10,Q4,DT01021
DT01022,2019-10-19,2019,10,Q4,DT01022
DT01023,2019-10-20,2019,10,Q4,DT01023
DT01024,2019-10-21,2019,10,Q4,DT01024
DT01025,2019-10-22,2019,10,Q4,DT01025
DT01026,2019-10-23,2019,10,Q4,DT01026
DT01027,2019-10-24,2019,10,Q4,DT01027
DT01028,2019-10-25,2019,10,Q4,DT01028
DT01029,2019-10-26,2019,10,Q4,DT01029
DT01030,2019-10-27,2019,10,Q4,DT01030
DT01031,2019-10-28,2019,10,Q4,DT01031
DT01032,2019-10-29,2019,10,Q4,DT01032
DT01033,2019-10-30,2019,10,Q4,DT01033
DT01034,2019-10-31,2019,10,Q4,DT01034
DT01035,2019-11-01,2019,11,Q4,DT01035
DT01036,2019-11-02,2019,11,Q4,DT01036
DT01037,2019-11-03,2019,11,Q4,DT01037
DT01038,2019-11-04,2019,11,Q4,DT01038
DT01039,2019-11-05,2019,11,Q4,DT01039
DT01040,2019-11-06,2019,11,Q4,DT01040
DT01041,2019-11-07,2019,11,Q4,DT01041
DT01042,2019-11-08,2019,11,Q4,DT01042
DT01043,2019-11-09,2019,11,Q4,DT01043
DT01044,2019-11-10,2019,11,Q4,DT01044
DT01045,2019-11-11,2019,11,Q4,DT01045
DT01046,2019-11-12,2019,11,Q4,DT01046
DT01047,2019-11-13,2019,11,Q4,DT01047
DT01048,2019-11-14,2019,11,Q4,DT01048
DT01049,2019-11-15,2019,11,Q4,DT01049
DT01050,2019-11-16,2019,11,Q4,DT01050
DT01051,2019-11-17,2019,11,Q4,DT01051
DT01052,2019-11-18,2019,11,Q4,DT01052
DT01053,2019-11-19,2019,11,Q4,DT01053
DT01054,2019-11-20,2019,11,Q4,DT01054
DT01055,2019-11-21,2019,11,Q4,DT01055
DT01056,2019-11-22,2019,11,Q4,DT01056
DT01057,2019-11-23,2019,11,Q4,DT01057
DT01058,2019-11-24,2019,11,Q4,DT01058
DT01059,2019-11-25,2019,11,Q4,DT01059
DT01060,2019-11-26,2019,11,Q4,DT01060
DT01061,2019-11-27,2019,11,Q4,DT01061
DT01062,2019-11-28,2019,11,Q4,DT01062
DT01063,2019-11-29,2019,11,Q4,DT01063
DT01064,2019-11-30,2019,11,Q4,DT01064
DT01065,2019-12-01,2019,12,Q4,DT01065
DT01066,2019-12-02,2019,12,Q4,DT01066
DT01067,2019-12-03,2019,12,Q4,DT01067
DT01068,2019-12-04,2019,12,Q4,DT01068
DT01069,2019-12-05,2019,12,Q4,DT01069
DT01070,2019-12-06,2019,12,Q4,DT01070
DT01071,2019-12-07,2019,12,Q4,DT01071
DT01072,2019-12-08,2019,12,Q4,DT01072
DT01073,2019-12-09,2019,12,Q4,DT01073
DT01074,2019-12-10,2019,12,Q4,DT01074
DT01075,2019-12-11,2019,12,Q4,DT01075
DT01076,2019-12-12,2019,12,Q4,DT01076
DT01077,2019-12-13,2019,12,Q4,DT01077
DT01078,2019-12-14,2019,12,Q4,DT01078
DT01079,2019-12-15,2019,12,Q4,DT01079
DT01080,2019-12-16,2019,12,Q4,DT01080
DT01081,2019-12-17,2019,12,Q4,DT01081
DT01082,2019-12-18,2019,12,Q4,DT01082
DT01083,2019-12-19,2019,12,Q4,DT01083
DT01084,2019-12-20,2019,12,Q4,DT01084
DT01085,2019-12-21,2019,12,Q4,DT01085
DT01086,2019-12-22,2019,12,Q4,DT01086
DT01087,2019-12-23,2019,12,Q4,DT01087
DT01088,2019-12-24,2019,12,Q4,DT01088
DT01089,2019-12-25,2019,12,Q4,DT01089
DT01090,2019-12-26,2019,12,Q4,DT01090
DT01091,2019-12-27,2019,12,Q4,DT01091
DT01092,2019-12-28,2019,12,Q4,DT01092
DT01093,2019-12-29,2019,12,Q4,DT01093
DT01094,2019-12-30,2019,12,Q4,DT01094
DT01095,2019-12-31,2019,12,Q4,DT01095
DT01096,2020-01-01,2020,1,Q1,DT01096
DT01097,2020-01-02,2020,1,Q1,DT01097
DT01098,2020-01-03,2020,1,Q1,DT01098
DT01099,2020-01-04,2020,1,Q1,DT01099
DT01100,2020-01-05,2020,1,Q1,DT01100
DT01101,2020-01-06,2020,1,Q1,DT01101
DT01102,2020-01-07,2020,1,Q1,DT01102
DT01103,2020-01-08,2020,1,Q1,DT01103
DT01104,2020-01-09,2020,1,Q1,DT01104
DT01105,2020-01-10,2020,1,Q1,DT01105
DT01106,2020-01-11,2020,1,Q1,DT01106
DT01107,2020-01-12,2020,1,Q1,DT01107
DT01108,2020-01-13,2020,1,Q1,DT01108
DT01109,2020-01-14,2020,1,Q1,DT01109
DT01110,2020-01-15,2020,1,Q1,DT01110
DT01111,2020-01-16,2020,1,Q1,DT01111
DT01112,2020-01-17,2020,1,Q1,DT01112
DT01113,2020-01-18,2020,1,Q1,DT01113
DT01114,2020-01-19,2020,1,Q1,DT01114
DT01115,2020-01-20,2020,1,Q1,DT01115
DT01116,2020-01-21,2020,1,Q1,DT01116
DT01117,2020-01-22,2020,1,Q1,DT01117
DT01118,2020-01-23,2020,1,Q1,DT01118
DT01119,2020-01-24,2020,1,Q1,DT01119
DT01120,2020-01-25,2020,1,Q1,DT01120
DT01121,2020-01-26,2020,1,Q1,DT01121
DT01122,2020-01-27,2020,1,Q1,DT01122
DT01123,2020-01-28,2020,1,Q1,DT01123
DT01124,2020-01-29,2020,1,Q1,DT01124
DT01125,2020-01-30,2020,1,Q1,DT01125
DT01126,2020-01-31,2020,1,Q1,DT01126
DT01127,2020-02-01,2020,2,Q1,DT01127
DT01128,2020-02-02,2020,2,Q1,DT01128
DT01129,2020-02-03,2020,2,Q1,DT01129
DT01130,2020-02-04,2020,2,Q1,DT01130
DT01131,2020-02-05,2020,2,Q1,DT01131
DT01132,2020-02-06,2020,2,Q1,DT01132
DT01133,2020-02-07,2020,2,Q1,DT01133
DT01134,2020-02-08,2020,2,Q1,DT01134
DT01135,2020-02-09,2020,2,Q1,DT01135
DT01136,2020-02-10,2020,2,Q1,DT01136
DT01137,2020-02-11,2020,2,Q1,DT01137
DT01138,2020-02-12,2020,2,Q1,DT01138
DT01139,2020-02-13,2020,2,Q1,DT01139
DT01140,2020-02-14,2020,2,Q1,DT01140
DT01141,2020-02-15,2020,2,Q1,DT01141
DT01142,2020-02-16,2020,2,Q1,DT01142
DT01143,2020-02-17,2020,2,Q1,DT01143
DT01144,2020-02-18,2020,2,Q1,DT01144
DT01145,2020-02-19,2020,2,Q1,DT01145
DT01146,2020-02-20,2020,2,Q1,DT01146
DT01147,2020-02-21,2020,2,Q1,DT01147
DT01148,2020-02-22,2020,2,Q1,DT01148
DT01149,2020-02-23,2020,2,Q1,DT01149
DT01150,2020-02-24,2020,2,Q1,DT01150
DT01151,2020-02-25,2020,2,Q1,DT01151
DT01152,2020-02-26,2020,2,Q1,DT01152
DT01153,2020-02-27,2020,2,Q1,DT01153
DT01154,2020-02-28,2020,2,Q1,DT01154
DT01155,2020-02-29,2020,2,Q1,DT01155
DT01156,2020-03-01,2020,3,Q1,DT01156
DT01157,2020-03-02,2020,3,Q1,DT01157
DT01158,2020-03-03,2020,3,Q1,DT01158
DT01159,2020-03-04,2020,3,Q1,DT01159
DT01160,2020-03-05,2020,3,Q1,DT01160
DT01161,2020-03-06,2020,3,Q1,DT01161
DT01162,2020-03-07,2020,3,Q1,DT01162
DT01163,2020-03-08,2020,3,Q1,DT01163
DT01164,2020-03-09,2020,3,Q1,DT01164
DT01165,2020-03-10,2020,3,Q1,DT01165
DT01166,2020-03-11,2020,3,Q1,DT01166
DT01167,2020-03-12,2020,3,Q1,DT01167
DT01168,2020-03-13,2020,3,Q1,DT01168
DT01169,2020-03-14,2020,3,Q1,DT01169
DT01170,2020-03-15,2020,3,Q1,DT01170
DT01171,2020-03-16,2020,3,Q1,DT01171
DT01172,2020-03-17,2020,3,Q1,DT01172
DT01173,2020-03-18,2020,3,Q1,DT01173
DT01174,2020-03-19,2020,3,Q1,DT01174
DT01175,2020-03-20,2020,3,Q1,DT01175
DT01176,2020-03-21,2020,3,Q1,DT01176
DT01177,2020-03-22,2020,3,Q1,DT01177
DT01178,2020-03-23,2020,3,Q1,DT01178
DT01179,2020-03-24,2020,3,Q1,DT01179
DT01180,2020-03-25,2020,3,Q1,DT01180
DT01181,2020-03-26,2020,3,Q1,DT01181
DT01182,2020-03-27,2020,3,Q1,DT01182
DT01183,2020-03-28,2020,3,Q1,DT01183
DT01184,2020-03-29,2020,3,Q1,DT01184
DT01185,2020-03-30,2020,3,Q1,DT01185
DT01186,2020-03-31,2020,3,Q1,DT01186
DT01187,2020-04-01,2020,4,Q2,DT01187
DT01188,2020-04-02,2020,4,Q2,DT01188
DT01189,2020-04-03,2020,4,Q2,DT01189
DT01190,2020-04-04,2020,4,Q2,DT01190
DT01191,2020-04-05,2020,4,Q2,DT01191
DT01192,2020-04-06,2020,4,Q2,DT01192
DT01193,2020-04-07,2020,4,Q2,DT01193
DT01194,2020-04-08,2020,4,Q2,DT01194
DT01195,2020-04-09,2020,4,Q2,DT01195
DT01196,2020-04-10,2020,4,Q2,DT01196
DT01197,2020-04-11,2020,4,Q2,DT01197
DT01198,2020-04-12,2020,4,Q2,DT01198
DT01199,2020-04-13,2020,4,Q2,DT01199
DT01200,2020-04-14,2020,4,Q2,DT01200
DT01201,2020-04-15,2020,4,Q2,DT01201
DT01202,2020-04-16,2020,4,Q2,DT01202
DT01203,2020-04-17,2020,4,Q2,DT01203
DT01204,2020-04-18,2020,4,Q2,DT01204
DT01205,2020-04-19,2020,4,Q2,DT01205
DT01206,2020-04-20,2020,4,Q2,DT01206
DT01207,2020-04-21,2020,4,Q2,DT01207
DT01208,2020-04-22,2020,4,Q2,DT01208
DT01209,2020-04-23,2020,4,Q2,DT01209
DT01210,2020-04-24,2020,4,Q2,DT01210
DT01211,2020-04-25,2020,4,Q2,DT01211
DT01212,2020-04-26,2020,4,Q2,DT01212
DT01213,2020-04-27,2020,4,Q2,DT01213
DT01214,2020-04-28,2020,4,Q2,DT01214
DT01215,2020-04-29,2020,4,Q2,DT01215
DT01216,2020-04-30,2020,4,Q2,DT01216
DT01217,2020-05-01,2020,5,Q2,DT01217
DT01218,2020-05-02,2020,5,Q2,DT01218
DT01219,2020-05-03,2020,5,Q2,DT01219
DT01220,2020-05-04,2020,5,Q2,DT01220
DT01221,2020-05-05,2020,5,Q2,DT01221
DT01222,2020-05-06,2020,5,Q2,DT01222
DT01223,2020-05-07,2020,5,Q2,DT01223
DT01224,2020-05-08,2020,5,Q2,DT01224
DT01225,2020-05-09,2020,5,Q2,DT01225
DT01226,2020-05-10,2020,5,Q2,DT01226
DT01227,2020-05-11,2020,5,Q2,DT01227
DT01228,2020-05-12,2020,5,Q2,DT01228
DT01229,2020-05-13,2020,5,Q2,DT01229
DT01230,2020-05-14,2020,5,Q2,DT01230
DT01231,2020-05-15,2020,5,Q2,DT01231
DT01232,2020-05-16,2020,5,Q2,DT01232
DT01233,2020-05-17,2020,5,Q2,DT01233
DT01234,2020-05-18,2020,5,Q2,DT01234
DT01235,2020-05-19,2020,5,Q2,DT01235
DT01236,2020-05-20,2020,5,Q2,DT01236
DT01237,2020-05-21,2020,5,Q2,DT01237
DT01238,2020-05-22,2020,5,Q2,DT01238
DT01239,2020-05-23,2020,5,Q2,DT01239
DT01240,2020-05-24,2020,5,Q2,DT01240
DT01241,2020-05-25,2020,5,Q2,DT01241
DT01242,2020-05-26,2020,5,Q2,DT01242
DT01243,2020-05-27,2020,5,Q2,DT01243
DT01244,2020-05-28,2020,5,Q2,DT01244
DT01245,2020-05-29,2020,5,Q2,DT01245
DT01246,2020-05-30,2020,5,Q2,DT01246
DT01247,2020-05-31,2020,5,Q2,DT01247
